VARIABLES = X, Density, U, Temperature, P, rhoU, rhoE, M
ZONE I = 100, DATAPACKING=POINT
0.035 0.3447716193 1.528228713 0.02492490329 2.46630559 0.526889888 6.568368103 2.692409189e-09 
0.045 0.343164915 1.534690846 0.0249638389 2.458646819 0.5266520537 6.550741089 3.109332394e-09 
0.055 0.3445694771 1.527058478 0.02496149242 2.468477928 0.5261777414 6.572946909 2.77605558e-09 
0.065 0.3466423156 1.518820144 0.02492548588 2.479745477 0.5264873318 6.599183476 3.700707855e-09 
0.075 0.3447526217 1.529180052 0.02492526798 2.466205776 0.5271888321 6.568597763 3.11648489e-09 
0.085 0.3424076055 1.541930879 0.02492149564 2.449059869 0.5279688601 6.529695416 4.978267689e-09 
0.095 0.3437996839 1.527376333 0.02500856172 2.467607521 0.5251115005 6.570040243 3.134665513e-09 
0.105 0.3463691483 1.504450769 0.02508581173 2.493729006 0.5210953314 6.626303652 9.226271438e-09 
0.115 0.3447563473 1.539342718 0.02482930639 2.456737501 0.5306981725 6.550306935 5.830275366e-09 
0.125 0.3529669893 1.551987383 0.02385330383 2.416376077 0.547800314 6.466029779 1.183997333e-08 
0.135 0.3980124372 1.485273027 0.02186847452 2.49802643 0.5911571373 6.684080949 4.159335941e-07 
0.145 0.5065549934 1.543482666 0.01673561805 2.433045626 0.7818588514 6.686006857 1.354282953e-08 
0.155 0.7813016924 1.517496564 0.01092445297 2.449629261 1.185622634 7.023662288 3.695302154e-08 
0.165 1.129614798 1.529963966 0.007611682432 2.467703236 1.728269937 7.491353454 6.716471611e-09 
0.175 1.292327035 1.529513986 0.006649667706 2.466347516 1.976632274 7.677512143 3.008323886e-09 
0.185 1.304261221 1.523211732 0.006552028078 2.452574613 1.986665994 7.644493009 4.682433315e-09 
0.195 1.304597622 1.521525575 0.006540736055 2.448979239 1.984978647 7.632545985 2.092526819e-09 
0.205 1.304713503 1.523508833 0.006551183977 2.453109022 1.987742547 7.646944219 2.336418382e-09 
0.215 1.309140977 1.532365766 0.006578973516 2.471874695 2.006082816 7.716713053 5.263982485e-09 
0.225 1.310090537 1.535320536 0.006590613467 2.478044196 2.011408905 7.73918919 2.132509105e-09 
0.235 1.30099572 1.526918731 0.006588134928 2.459915845 1.986514735 7.666412891 2.393427681e-09 
0.245 1.168872669 1.358832091 0.00630359434 2.114644453 1.588301692 6.365728786 1.647232942e-06 
0.255 0.68657981 0.5189197904 0.004863242872 0.9582942532 0.3562798511 2.488175966 0.02865259671 
0.265 0.5032009154 0.008323858429 0.003989682382 0.5761845942 0.004188573181 1.440478918 5.200390716e-06 
0.275 0.5000003735 2.009483308e-06 0.00397910119 0.5710014472 1.004742404e-06 1.427503618 2.071338544e-09 
0.285 0.4999999985 -4.342769603e-09 0.003979099995 0.5710008476 -2.171384795e-09 1.427502119 2.061153623e-09 
0.295 0.4999999998 -4.867424933e-10 0.003979099999 0.5710008497 -2.433712465e-10 1.427502124 2.061155081e-09 
0.305 0.5 -1.454999315e-12 0.0039791 0.57100085 -7.274996577e-13 1.427502125 2.061153629e-09 
0.315 0.5 -1.19262239e-16 0.0039791 0.57100085 -5.963111949e-17 1.427502125 2.061153622e-09 
0.325 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.335 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.345 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.355 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.365 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.375 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.385 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.395 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.405 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.415 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.425 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.435 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.445 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.455 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.465 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.475 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.485 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
0.495 0.5 0 0.0039791 0.57100085 0 1.427502125 2.061153622e-09 
