VARIABLES = X, Density, U, Temperature, P, rhoU, rhoE, M
ZONE I = 100, DATAPACKING=POINT
-0.495 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.485 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.475 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.465 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.455 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.445 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.435 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.425 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.415 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.405 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.395 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.385 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.375 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.365 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.355 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.345 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.335 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.325 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.315 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.305 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.295 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.285 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.275 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.265 1 0 0.003484320557 1 0 2.5 0.0499999999 
-0.255 1 -3.164786141e-14 0.003484320557 1 -3.164786141e-14 2.5 0.0499999999 
-0.245 1 -3.458615772e-12 0.003484320557 1 -3.458615772e-12 2.5 0.0499999999 
-0.235 1 -4.671823908e-11 0.003484320558 1 -4.671823909e-11 2.5 0.0499999999 
-0.225 1 -1.546486029e-10 0.003484320558 1 -1.54648603e-10 2.5 0.04999999991 
-0.215 1 -2.322902937e-10 0.003484320558 1 -2.322902938e-10 2.500000001 0.0499999999 
-0.205 1 -1.82791152e-10 0.003484320558 1 -1.82791152e-10 2.500000001 0.04999999991 
-0.195 0.9999997212 4.00702651e-07 0.003484320163 0.9999996081 4.007025393e-07 2.49999902 0.05000000009 
-0.185 0.9998939649 0.0001296702552 0.003484171513 0.9998511937 0.0001296565056 2.499627993 0.05000107189 
-0.175 0.9963511953 0.004366706223 0.003479209328 0.9948896249 0.004350772965 2.487233561 0.05019973052 
-0.165 0.9747357696 0.03026735158 0.003448840306 0.9648101989 0.02950267024 2.412471981 0.05272840572 
