VARIABLES = X, Density, U, Temperature, P, rhoU, rhoE, M
ZONE I = 100, DATAPACKING=POINT
-4.95 0.0006018883987 1.296960642e-12 696.864 124.5358335 7.806255642e-16 311.3395837 1.581010067e-322 
-4.85 0.0006018883987 5.951608281e-12 696.864 124.5358335 3.582203978e-15 311.3395837 4.403607101e-320 
-4.75 0.0006018883987 2.525470584e-11 696.864 124.5358335 1.520051446e-14 311.3395837 1.482196938e-323 
-4.65 0.0006018883987 1.033677632e-10 696.864 124.5358335 6.221585747e-14 311.3395837 0 
-4.55 0.0006018883987 4.100629285e-10 696.864 124.5358335 2.468121194e-13 311.3395837 1.482196938e-323 
-4.45 0.0006018883987 1.578278611e-09 696.864 124.5358335 9.499475859e-13 311.3395837 0 
-4.35 0.0006018883986 5.890802443e-09 696.864 124.5358335 3.545605649e-12 311.3395837 4.638873551e-310 
-4.25 0.0006018883986 2.131585799e-08 696.864 124.5358335 1.282976763e-11 311.3395836 0 
-4.15 0.0006018883986 7.474921701e-08 696.864 124.5358334 4.499068652e-11 311.3395836 0 
-4.05 0.0006018883984 2.53932126e-07 696.8639999 124.5358334 1.528388006e-10 311.3395835 0 
-3.95 0.0006018883979 8.35331511e-07 696.8639996 124.5358332 5.027763449e-10 311.3395831 0 
-3.85 0.0006018883961 2.659760855e-06 696.8639986 124.5358327 1.600879195e-09 311.3395817 0 
-3.75 0.0006018883908 8.193523617e-06 696.8639957 124.5358311 4.931586745e-09 311.3395777 0 
-3.65 0.0006018883751 2.440810234e-05 696.8639873 124.5358263 1.469095306e-08 311.3395658 0 
-3.55 0.0006018883306 7.027674406e-05 696.8639634 124.5358128 4.229875217e-08 311.3395321 0 
-3.45 0.0006018882088 0.0001954656139 696.863898 124.535776 1.176484482e-07 311.3394399 0 
-3.35 0.0006018878868 0.0005248848933 696.863726 124.5356786 3.159218592e-07 311.3391965 0 
-3.25 0.000601887067 0.001359981672 696.8632898 124.535431 8.185553798e-07 311.3385776 0 
-3.15 0.0006018850578 0.003397845841 696.8622248 124.534825 2.04511264e-06 311.3370624 0 
-3.05 0.0006018803202 0.008180660162 696.8597243 124.5333979 4.923778358e-06 311.3334947 0 
-2.95 0.0006018695847 0.01896646924 696.8540832 124.5301685 1.141534097e-05 311.3254214 0 
-2.85 0.0006018462278 0.04231427862 696.8418681 124.5231531 2.546668897e-05 311.3078832 0 
-2.75 0.0006017974893 0.09077646005 696.8165076 124.5085375 5.462904575e-05 311.2713463 0 
-2.65 0.000601700054 0.1871255666 696.7660818 124.47937 0.0001125934635 311.1984355 0 
-2.55 0.0006015136454 0.3704026413 696.6701663 124.4236756 0.000222802243 311.0592302 0 
-2.45 0.0006011727209 0.70363339 696.4958278 124.3220362 0.0004230051995 310.8052393 0 
-2.35 0.000600577218 1.282255742 696.1933028 124.1449405 0.0007700935863 310.3628451 0 
-2.25 0.000599584477 2.241273534 695.6924492 123.8505673 0.00134383282 309.6279241 0 
-2.15 0.0005980055414 3.758328064 694.9014969 123.3839829 0.002247501009 308.4641806 0 
-2.05 0.0005956092884 6.049898929 693.7095904 122.6787918 0.003603375996 306.7078795 0 
-1.95 0.0005921366115 9.359177588 691.9938465 121.6618669 0.005541911703 304.1806011 0 
-1.85 0.0005873241216 13.93661995 689.6302606 120.2609077 0.008185313073 300.7093071 0 
-1.75 0.0005809334793 20.0167908 686.5063628 118.413523 0.01162842392 296.1501893 0 
-1.65 0.0005727800985 27.79656041 682.5327815 116.0758212 0.01592131661 290.4108318 0 
-1.55 0.0005627548287 37.41924808 677.6512344 113.2285103 0.02105786254 283.4652606 0 
-1.45 0.00055083442 48.96723162 671.8377016 109.8792715 0.02697283663 275.3585714 0 
-1.35 0.0005370799839 62.46294127 665.1010149 106.0612906 0.03354759549 266.2009672 0 
-1.25 0.0005216257532 77.87613255 657.4781706 101.8288157 0.04062219629 256.1537889 0 
-1.15 0.000504662165 95.13441975 649.0281021 97.25111246 0.04801074224 245.4115182 0 
-1.05 0.0004864174861 114.1341381 639.825503 92.40618813 0.05551684055 234.1836537 0 
-0.95 0.0004671413363 134.7492304 629.9558774 87.37531627 0.06294693555 222.6793162 0 
-0.85 0.0004470922377 156.8365405 619.512565 82.23895418 0.07012039987 211.0961059 0 
-0.75 0.0004265302311 180.2363267 608.5962095 77.07426483 0.07687624209 199.6136078 0 
-0.65 0.0004057149188 204.7668312 597.3170772 71.95421489 0.08307695829 188.39124 0 
-0.55 0.0003849090086 230.2113879 585.8007493 66.94811112 0.08861043709 177.5698436 0 
-0.45 0.0003643873527 256.2960145 574.1979172 62.123403 0.09339102624 167.2763814 0 
-0.35 0.0003444511441 282.6554002 562.699013 57.54851413 0.09736097599 157.6310881 0 
-0.25 0.0003254454016 308.7874599 551.5535092 53.29618481 0.1004934589 148.756022 0 
-0.15 0.0003077733661 334.0050743 541.0905374 49.44601579 0.102797866 140.7825439 0 
-0.05 0.0002918918569 357.4137418 531.730371 46.08332172 0.1043261608 133.8521061 0 
0.05 0.0002782588903 377.9740051 523.9671178 43.28958393 0.1051746272 128.1005974 0 
0.15 0.0002672055146 394.7152429 518.3052962 41.12078466 0.1054700896 123.6172877 0 
0.25 0.0002587479943 407.0830554 515.1715646 39.5784886 0.1053319241 120.3856423 0 
0.35 0.0002524457027 415.2250724 514.8772529 38.59242042 0.1048217852 118.2433677 0 
0.45 0.0002474246428 419.970806 517.7008762 38.03226423 0.1039111267 116.9004804 0 
0.55 0.0002425997182 422.4699637 524.0480725 37.74780907 0.1024910941 116.0192271 0 
0.65 0.0002369909229 423.7515879 534.5303661 37.61269256 0.1004252799 115.3094173 0 
0.75 0.0002299820251 424.4860571 549.8441438 37.54601311 0.09762416301 114.5850808 0 
0.85 0.0002214411466 424.9905908 570.478794 37.508367 0.09411040373 113.7689355 0 
0.95 0.000211699804 425.3477455 596.3727203 37.48595289 0.09004603433 112.8653211 0 
1.05 0.0002014177855 425.5207867 626.6406811 37.47543928 0.08570745455 111.9237499 0 
1.15 0.0001913786415 425.4264058 659.4849879 37.47388427 0.08141752762 111.0032938 0 
1.25 0.0001822783906 424.9644484 692.3856048 37.47257567 0.07746183573 110.1407023 0 
1.35 0.0001745670332 424.003007 722.58082 37.45234286 0.07401694702 109.3225612 0 
1.45 0.0001683711853 422.3072012 747.6848681 37.37805428 0.07110436403 108.4590782 0 
1.55 0.000163486895 419.4002837 766.1507218 37.19011237 0.06856645017 107.3536753 0 
1.65 0.0001594081742 414.3534442 777.3251736 36.79117431 0.06605132604 105.662233 0 
1.75 0.0001553588429 405.5080942 781.0609977 36.0289213 0.0629992683 102.8456599 0 
1.85 0.00015032531 390.1593531 777.0780683 34.68383328 0.05865082572 98.15116731 0 
1.95 0.0001431530629 364.3438455 764.3822982 32.48939284 0.05215693742 90.72501166 0 
2.05 0.0001328674039 323.2247086 741.1722098 29.23936296 0.04294602792 80.03901608 0 
2.15 0.0001194003211 263.2574165 706.0200333 25.02953889 0.03143302006 66.71133506 0 
2.25 0.0001044788323 187.4780178 661.2780018 20.51363933 0.01958748438 53.1202097 0 
2.35 9.139412815e-05 110.8554249 616.7112252 16.73518345 0.01013153491 42.39952644 0 
2.45 8.26808205e-05 53.4086497 584.6893601 14.35358212 0.004415870979 36.00187816 0 
2.55 7.821384005e-05 21.81273962 568.135732 13.19368294 0.001706058127 33.00281424 0 
2.65 7.632732721e-05 8.059649454 561.3232798 12.72106403 0.0006151715011 31.80513911 0 
2.75 7.561685133e-05 2.822911593 558.8170142 12.54638297 0.0002134596863 31.3662587 0 
2.85 7.536496934e-05 0.9580382717 557.9388684 12.48494041 7.220252497e-05 31.21238561 0 
2.95 7.527868681e-05 0.3175368246 557.6392701 12.46395046 2.390375517e-05 31.15987996 0 
3.05 7.524984868e-05 0.1029892 557.5391795 12.45693942 7.749921716e-06 31.14234895 0 
3.15 7.524041902e-05 0.03268260363 557.5064175 12.45464652 2.459052792e-06 31.13661634 0 
