VARIABLES=x,rho,u,p
ZONE I=200
0.0829146 1.30408 1.52872 2.4661 
0.0879397 1.30408 1.52872 2.4661 
0.0929648 1.30408 1.52872 2.4661 
0.0979899 1.30408 1.52872 2.4661 
0.103015 1.30408 1.52872 2.4661 
0.10804 1.30408 1.52872 2.4661 
0.113065 1.30408 1.52872 2.4661 
0.11809 1.30408 1.52872 2.4661 
0.123116 1.30408 1.52872 2.4661 
0.128141 0.5 0 0.571 
0.133166 0.5 0 0.571 
0.138191 0.5 0 0.571 
0.143216 0.5 0 0.571 
0.148241 0.5 0 0.571 
0.153266 0.5 0 0.571 
0.158291 0.5 0 0.571 
0.163317 0.5 0 0.571 
0.168342 0.5 0 0.571 
0.173367 0.5 0 0.571 
0.178392 0.5 0 0.571 
0.183417 0.5 0 0.571 
0.188442 0.5 0 0.571 
0.193467 0.5 0 0.571 
0.198492 0.5 0 0.571 
0.203518 0.5 0 0.571 
0.208543 0.5 0 0.571 
0.213568 0.5 0 0.571 
0.218593 0.5 0 0.571 
0.223618 0.5 0 0.571 
0.228643 0.5 0 0.571 
0.233668 0.5 0 0.571 
0.238693 0.5 0 0.571 
0.243719 0.5 0 0.571 
0.248744 0.5 0 0.571 
0.253769 0.5 0 0.571 
0.258794 0.5 0 0.571 
0.263819 0.5 0 0.571 
0.268844 0.5 0 0.571 
0.273869 0.5 0 0.571 
0.278894 0.5 0 0.571 
0.28392 0.5 0 0.571 
0.288945 0.5 0 0.571 
0.29397 0.5 0 0.571 
0.298995 0.5 0 0.571 
0.30402 0.5 0 0.571 
0.309045 0.5 0 0.571 
0.31407 0.5 0 0.571 
0.319095 0.5 0 0.571 
0.324121 0.5 0 0.571 
0.329146 0.5 0 0.571 
0.334171 0.5 0 0.571 
0.339196 0.5 0 0.571 
0.344221 0.5 0 0.571 
0.349246 0.5 0 0.571 
0.354271 0.5 0 0.571 
0.359296 0.5 0 0.571 
0.364322 0.5 0 0.571 
0.369347 0.5 0 0.571 
0.374372 0.5 0 0.571 
0.379397 0.5 0 0.571 
0.384422 0.5 0 0.571 
0.389447 0.5 0 0.571 
0.394472 0.5 0 0.571 
0.399497 0.5 0 0.571 
0.404523 0.5 0 0.571 
0.409548 0.5 0 0.571 
0.414573 0.5 0 0.571 
0.419598 0.5 0 0.571 
0.424623 0.5 0 0.571 
0.429648 0.5 0 0.571 
0.434673 0.5 0 0.571 
0.439698 0.5 0 0.571 
0.444724 0.5 0 0.571 
0.449749 0.5 0 0.571 
0.454774 0.5 0 0.571 
0.459799 0.5 0 0.571 
0.464824 0.5 0 0.571 
0.469849 0.5 0 0.571 
0.474874 0.5 0 0.571 
0.479899 0.5 0 0.571 
0.484925 0.5 0 0.571 
0.48995 0.5 0 0.571 
0.494975 0.5 0 0.571 
0.5 0.5 0 0.571 
